listing_id,brand,brand_group,brand_country,model,year,engine_volume_l,power_hp,fuel_type,transmission,drive,mileage_km,body_type,trim,city,price_rub,price_type,condition,is_damaged,labels,attributes_raw,source_url,search_url,collected_at_utc,model_rank,model_id
327415747,Volkswagen,Europe,Germany,Tiguan,2021,2.0,180,бензин,робот,4WD,70000,SUV или внедорожник,2.0 TSI DSG 4Motion Exclusive,Москва,2800000,asking_price,used,0,,2.0 л (180 л.с.) | бензин | робот | 4WD | 70 000 км,https://auto.drom.ru/moscow/volkswagen/tiguan/327415747.html,https://auto.drom.ru/moscow/volkswagen/tiguan/used/,2026-09-18T08:36:30.751519+00:00,1,3711
143884882,BMW,Europe,Germany,X3,2009,2.5,218,бензин,АКПП,4WD,290000,SUV или внедорожник,xDrive25i AT,Москва,840000,asking_price,used,0,,2.5 л (218 л.с.) | бензин | АКПП | 4WD | 290 000 км,https://auto.drom.ru/moscow/bmw/x3/143884882.html,https://auto.drom.ru/moscow/bmw/x3/used/page5/,2026-09-18T08:39:56.003001+00:00,5,2843
571248488,BMW,Europe,Germany,X3,2020,2.0,184,бензин,АКПП,4WD,81300,SUV или внедорожник,xDrive 20i AT M Sport,Москва,4261000,asking_price,used,0,,2.0 л (184 л.с.) | бензин | АКПП | 4WD | 81 300 км,https://auto.drom.ru/moscow/bmw/x3/571248488.html,https://auto.drom.ru/moscow/bmw/x3/used/page5/,2026-09-18T08:39:56.003001+00:00,5,2843
348268132,BMW,Europe,Germany,X3,2021,2.0,249,бензин,АКПП,4WD,56522,SUV или внедорожник,xDrive 30i AT Base,Москва,5200000,asking_price,used,0,,2.0 л (249 л.с.) | бензин | АКПП | 4WD | 56 522 км,https://auto.drom.ru/moscow/bmw/x3/348268132.html,https://auto.drom.ru/moscow/bmw/x3/used/page5/,2026-09-18T08:39:56.003001+00:00,5,2843
320095143,BMW,Europe,Germany,X3,2021,2.0,249,бензин,АКПП,4WD,56522,SUV или внедорожник,xDrive 30i AT Base,Москва,5200000,asking_price,used,0,,2.0 л (249 л.с.) | бензин | АКПП | 4WD | 56 522 км,https://auto.drom.ru/moscow/bmw/x3/320095143.html,https://auto.drom.ru/moscow/bmw/x3/used/page6/,2026-09-18T08:40:00.056252+00:00,5,2843
333023285,BMW,Europe,Germany,X3,2013,3.0,249,дизель,АКПП,4WD,230000,SUV или внедорожник,xDrive 30d AT,Москва,2200000,asking_price,used,0,,3.0 л (249 л.с.) | дизель | АКПП | 4WD | 230 000 км,https://auto.drom.ru/moscow/bmw/x3/333023285.html,https://auto.drom.ru/moscow/bmw/x3/used/page6/,2026-09-18T08:40:00.056252+00:00,5,2843
557405743,BMW,Europe,Germany,X3,2025,2.0,258,бензин,АКПП,4WD,11642,SUV или внедорожник,xDrive30Li AT Premium M Sport,Москва,6619000,asking_price,used,0,,2.0 л (258 л.с.) | бензин | АКПП | 4WD | 11 642 км,https://auto.drom.ru/moscow/bmw/x3/557405743.html,https://auto.drom.ru/moscow/bmw/x3/used/page6/,2026-09-18T08:40:00.056252+00:00,5,2843
298647950,BMW,Europe,Germany,X3,2019,2.0,190,дизель,АКПП,4WD,160000,SUV или внедорожник,xDrive 20d M Sport,Москва,3490000,asking_price,used,0,,2.0 л (190 л.с.) | дизель | АКПП | 4WD | 160 000 км,https://auto.drom.ru/moscow/bmw/x3/298647950.html,https://auto.drom.ru/moscow/bmw/x3/used/page6/,2026-09-18T08:40:00.056252+00:00,5,2843
888966418,BMW,Europe,Germany,X3,2006,3.0,218,дизель,АКПП,4WD,310000,SUV или внедорожник,xDrive 30d AT,Москва,900000,asking_price,used,0,,3.0 л (218 л.с.) | дизель | АКПП | 4WD | 310 000 км,https://auto.drom.ru/moscow/bmw/x3/888966418.html,https://auto.drom.ru/moscow/bmw/x3/used/page6/,2026-09-18T08:40:00.056252+00:00,5,2843
474902347,BMW,Europe,Germany,X3,2025,3.0,398,гибрид,АКПП,4WD,8810,SUV или внедорожник,xDrive M50 AT,Москва,12500000,asking_price,used,0,без пробега по РФ,3.0 л (398 л.с.) | гибрид | АКПП | 4WD | 8 810 км,https://auto.drom.ru/moscow/bmw/x3/474902347.html,https://auto.drom.ru/moscow/bmw/x3/used/page6/,2026-09-18T08:40:00.056252+00:00,5,2843
260899057,BMW,Europe,Germany,X3,2019,2.0,184,бензин,АКПП,4WD,79881,SUV или внедорожник,xDrive 20i AT Urban,Москва,3700000,asking_price,used,0,,2.0 л (184 л.с.) | бензин | АКПП | 4WD | 79 881 км,https://auto.drom.ru/moscow/bmw/x3/260899057.html,https://auto.drom.ru/moscow/bmw/x3/used/page6/,2026-09-18T08:40:00.056252+00:00,5,2843
177347612,BMW,Europe,Germany,X3,2014,2.0,184,бензин,АКПП,4WD,119810,SUV или внедорожник,,Москва,2058210,asking_price,used,0,,2.0 л (184 л.с.) | бензин | АКПП | 4WD | 119 810 км,https://auto.drom.ru/moscow/bmw/x3/177347612.html,https://auto.drom.ru/moscow/bmw/x3/used/page6/,2026-09-18T08:40:00.056252+00:00,5,2843
796454894,BMW,Europe,Germany,X3,2025,2.0,258,бензин,АКПП,4WD,14000,SUV или внедорожник,xDrive30Li AT Leading M Sport,Москва,6400000,asking_price,used,0,,2.0 л (258 л.с.) | бензин | АКПП | 4WD | 14 000 км,https://auto.drom.ru/moscow/bmw/x3/796454894.html,https://auto.drom.ru/moscow/bmw/x3/used/page6/,2026-09-18T08:40:00.056252+00:00,5,2843
845422376,BMW,Europe,Germany,X3,2025,2.0,258,бензин,АКПП,4WD,50,SUV или внедорожник,xDrive30Li AT Premium M Sport,Москва,7050000,asking_price,used,0,,2.0 л (258 л.с.) | бензин | АКПП | 4WD | 50 км,https://auto.drom.ru/moscow/bmw/x3/845422376.html,https://auto.drom.ru/moscow/bmw/x3/used/page6/,2026-09-18T08:40:00.056252+00:00,5,2843
824382277,BMW,Europe,Germany,X3,2019,3.0,249,дизель,АКПП,4WD,130000,SUV или внедорожник,xDrive 30d AT Luxury,Москва,4700000,asking_price,used,0,от собственника,3.0 л (249 л.с.) | дизель | АКПП | 4WD | 130 000 км,https://auto.drom.ru/moscow/bmw/x3/824382277.html,https://auto.drom.ru/moscow/bmw/x3/used/page6/,2026-09-18T08:40:00.056252+00:00,5,2843
313410809,BMW,Europe,Germany,X3,2009,2.5,218,бензин,АКПП,4WD,249000,SUV или внедорожник,xDrive25i AT,Москва,950000,asking_price,used,0,от собственника,2.5 л (218 л.с.) | бензин | АКПП | 4WD | 249 000 км,https://auto.drom.ru/moscow/bmw/x3/313410809.html,https://auto.drom.ru/moscow/bmw/x3/used/page6/,2026-09-18T08:40:00.056252+00:00,5,2843
324978016,Mercedes-Benz,Europe,Germany,E-Class,2020,2.0,211,бензин,АКПП,задний,88000,Седан,,Москва,3500000,asking_price,used,0,,2.0 л (211 л.с.) | бензин | АКПП | задний | 88 000 км,https://auto.drom.ru/moscow/mercedes-benz/e-class/324978016.html,https://auto.drom.ru/moscow/mercedes-benz/e-class/used/,2026-09-18T08:40:02.333176+00:00,1,3240
883437529,Mercedes-Benz,Europe,Germany,E-Class,2022,1.5,184,гибрид,АКПП,задний,20000,Седан,E 200 Sports,Санкт-Петербург,3500000,asking_price,used,0,,1.5 л (184 л.с.) | гибрид | АКПП | задний | 20 000 км,https://auto.drom.ru/spb/mercedes-benz/e-class/883437529.html,https://auto.drom.ru/spb/mercedes-benz/e-class/used/,2026-09-18T08:40:04.409834+00:00,1,3240
447876983,Mercedes-Benz,Europe,Germany,E-Class,2021,2.0,211,бензин,АКПП,задний,60000,Седан,E 250 AТ Exclusive,Москва,4500000,asking_price,used,0,,2.0 л (211 л.с.) | бензин | АКПП | задний | 60 000 км,https://auto.drom.ru/moscow/mercedes-benz/e-class/447876983.html,https://auto.drom.ru/moscow/mercedes-benz/e-class/used/,2026-09-18T08:40:02.333176+00:00,1,3240
933021247,Mercedes-Benz,Europe,Germany,E-Class,2002,2.6,177,бензин,АКПП,задний,299000,Седан,E 240 AT Avantgarde,Санкт-Петербург,390000,asking_price,used,0,,2.6 л (177 л.с.) | бензин | АКПП | задний | 299 000 км,https://auto.drom.ru/spb/mercedes-benz/e-class/933021247.html,https://auto.drom.ru/spb/mercedes-benz/e-class/used/,2026-09-18T08:40:04.409834+00:00,1,3240
877399340,Mercedes-Benz,Europe,Germany,E-Class,2017,2.0,184,бензин,АКПП,задний,267135,Седан,E 200 Business,Москва,1855550,asking_price,used,0,,2.0 л (184 л.с.) | бензин | АКПП | задний | 267 135 км,https://auto.drom.ru/moscow/mercedes-benz/e-class/877399340.html,https://auto.drom.ru/moscow/mercedes-benz/e-class/used/,2026-09-18T08:40:02.333176+00:00,1,3240
585743838,Mercedes-Benz,Europe,Germany,E-Class,1999,3.2,224,бензин,АКПП,4WD,321000,Седан,E 320 AT 4MATIC Classic,Санкт-Петербург,500000,asking_price,used,0,,3.2 л (224 л.с.) | бензин | АКПП | 4WD | 321 000 км,https://auto.drom.ru/spb/mercedes-benz/e-class/585743838.html,https://auto.drom.ru/spb/mercedes-benz/e-class/used/,2026-09-18T08:40:04.409834+00:00,1,3240
856500583,Mercedes-Benz,Europe,Germany,E-Class,2019,1.5,184,гибрид,АКПП,4WD,96000,Универсал,E 200 4MATIC Avantgarde,Москва,3100000,asking_price,used,0,,1.5 л (184 л.с.) | гибрид | АКПП | 4WD | 96 000 км,https://auto.drom.ru/moscow/mercedes-benz/e-class/856500583.html,https://auto.drom.ru/moscow/mercedes-benz/e-class/used/,2026-09-18T08:40:02.333176+00:00,1,3240
408455744,Mercedes-Benz,Europe,Germany,E-Class,2008,3.0,231,бензин,АКПП,4WD,277000,Седан,E 280 AT 4MATIC Avantgarde,Санкт-Петербург,919000,asking_price,used,0,,3.0 л (231 л.с.) | бензин | АКПП | 4WD | 277 000 км,https://auto.drom.ru/spb/mercedes-benz/e-class/408455744.html,https://auto.drom.ru/spb/mercedes-benz/e-class/used/,2026-09-18T08:40:04.409834+00:00,1,3240
850366399,Mercedes-Benz,Europe,Germany,E-Class,1999,2.8,204,бензин,АКПП,4WD,420377,Универсал,E 280 4MATIC АТ Avantgarde,Москва,360000,asking_price,used,0,от собственника,2.8 л (204 л.с.) | бензин | АКПП | 4WD | 420 377 км,https://auto.drom.ru/moscow/mercedes-benz/e-class/850366399.html,https://auto.drom.ru/moscow/mercedes-benz/e-class/used/,2026-09-18T08:40:02.333176+00:00,1,3240
407615079,Mercedes-Benz,Europe,Germany,E-Class,2019,2.0,197,бензин,АКПП,задний,165224,Седан,E 200 Premium,Санкт-Петербург,2239000,asking_price,used,0,,2.0 л (197 л.с.) | бензин | АКПП | задний | 165 224 км,https://auto.drom.ru/spb/mercedes-benz/e-class/407615079.html,https://auto.drom.ru/spb/mercedes-benz/e-class/used/,2026-09-18T08:40:04.409834+00:00,1,3240
827204702,Mercedes-Benz,Europe,Germany,E-Class,2007,3.0,231,бензин,АКПП,4WD,360079,Седан,E 280 4MATIC AТ Avantgarde,Москва,1100000,asking_price,used,0,,3.0 л (231 л.с.) | бензин | АКПП | 4WD | 360 079 км,https://auto.drom.ru/moscow/mercedes-benz/e-class/827204702.html,https://auto.drom.ru/moscow/mercedes-benz/e-class/used/,2026-09-18T08:40:02.333176+00:00,1,3240
352424328,Mercedes-Benz,Europe,Germany,E-Class,2020,2.0,194,дизель,АКПП,задний,86000,Открытый кузов,E 220 d AТ AMG Line,Санкт-Петербург,4950000,asking_price,used,0,от собственника,2.0 л (194 л.с.) | дизель | АКПП | задний | 86 000 км,https://auto.drom.ru/spb/mercedes-benz/e-class/352424328.html,https://auto.drom.ru/spb/mercedes-benz/e-class/used/,2026-09-18T08:40:04.409834+00:00,1,3240
763159308,Mercedes-Benz,Europe,Germany,E-Class,2020,1.6,160,дизель,АКПП,задний,161000,Универсал,E 200 d AТ,Москва,2700000,asking_price,used,0,от собственника,1.6 л (160 л.с.) | дизель | АКПП | задний | 161 000 км,https://auto.drom.ru/moscow/mercedes-benz/e-class/763159308.html,https://auto.drom.ru/moscow/mercedes-benz/e-class/used/,2026-09-18T08:40:02.333176+00:00,1,3240
287805638,Mercedes-Benz,Europe,Germany,E-Class,1997,2.8,193,бензин,механика,задний,334647,Седан,E 280 MТ Avantgarde,Санкт-Петербург,240000,asking_price,used,0,,2.8 л (193 л.с.) | бензин | механика | задний | 334 647 км,https://auto.drom.ru/spb/mercedes-benz/e-class/287805638.html,https://auto.drom.ru/spb/mercedes-benz/e-class/used/,2026-09-18T08:40:04.409834+00:00,1,3240
711320418,Mercedes-Benz,Europe,Germany,E-Class,2012,1.8,184,бензин,АКПП,задний,145000,Седан,E 200 CGI AT Особая серия,Москва,1666000,asking_price,used,0,,1.8 л (184 л.с.) | бензин | АКПП | задний | 145 000 км,https://auto.drom.ru/moscow/mercedes-benz/e-class/711320418.html,https://auto.drom.ru/moscow/mercedes-benz/e-class/used/,2026-09-18T08:40:02.333176+00:00,1,3240
120172342,Mercedes-Benz,Europe,Germany,E-Class,2012,1.8,204,бензин,АКПП,задний,156157,Купе,E 250 BlueEfficiency AТ Elegance,Санкт-Петербург,1580000,asking_price,used,0,от собственника,1.8 л (204 л.с.) | бензин | АКПП | задний | 156 157 км,https://auto.drom.ru/spb/mercedes-benz/e-class/120172342.html,https://auto.drom.ru/spb/mercedes-benz/e-class/used/,2026-09-18T08:40:04.409834+00:00,1,3240
573648588,Mercedes-Benz,Europe,Germany,E-Class,2018,2.0,184,бензин,АКПП,4WD,72000,Открытый кузов,E 200 AТ 4MATIC AMG Line,Москва,5300000,asking_price,used,0,от собственника,2.0 л (184 л.с.) | бензин | АКПП | 4WD | 72 000 км,https://auto.drom.ru/moscow/mercedes-benz/e-class/573648588.html,https://auto.drom.ru/moscow/mercedes-benz/e-class/used/,2026-09-18T08:40:02.333176+00:00,1,3240
447159051,Mercedes-Benz,Europe,Germany,E-Class,2014,3.5,249,бензин,АКПП,4WD,221001,Седан,E 300 4MATIC AT Особая серия,Санкт-Петербург,1999000,asking_price,used,0,,3.5 л (249 л.с.) | бензин | АКПП | 4WD | 221 001 км,https://auto.drom.ru/spb/mercedes-benz/e-class/447159051.html,https://auto.drom.ru/spb/mercedes-benz/e-class/used/,2026-09-18T08:40:04.409834+00:00,1,3240
462975892,Mercedes-Benz,Europe,Germany,E-Class,2019,2.0,245,бензин,АКПП,задний,81000,Седан,E 300 AТ AMG Line,Москва,3300000,asking_price,used,0,от собственника,2.0 л (245 л.с.) | бензин | АКПП | задний | 81 000 км,https://auto.drom.ru/moscow/mercedes-benz/e-class/462975892.html,https://auto.drom.ru/moscow/mercedes-benz/e-class/used/,2026-09-18T08:40:02.333176+00:00,1,3240
151691174,Mercedes-Benz,Europe,Germany,E-Class,2012,1.8,184,бензин,АКПП,задний,271514,Седан,,Санкт-Петербург,1397000,asking_price,used,0,,1.8 л (184 л.с.) | бензин | АКПП | задний | 271 514 км,https://auto.drom.ru/spb/mercedes-benz/e-class/151691174.html,https://auto.drom.ru/spb/mercedes-benz/e-class/used/,2026-09-18T08:40:04.409834+00:00,1,3240
346043783,Mercedes-Benz,Europe,Germany,E-Class,2010,3.5,272,бензин,АКПП,4WD,77000,Седан,E 350 BlueEfficiency 4MATIC AТ Avantgarde,Москва,2600000,asking_price,used,0,,3.5 л (272 л.с.) | бензин | АКПП | 4WD | 77 000 км,https://auto.drom.ru/moscow/mercedes-benz/e-class/346043783.html,https://auto.drom.ru/moscow/mercedes-benz/e-class/used/,2026-09-18T08:40:02.333176+00:00,1,3240
912260706,Mercedes-Benz,Europe,Germany,E-Class,2003,3.2,224,бензин,АКПП,задний,444444,Седан,E 320 AТ Avantgarde,Санкт-Петербург,800000,asking_price,used,0,,3.2 л (224 л.с.) | бензин | АКПП | задний | 444 444 км,https://auto.drom.ru/spb/mercedes-benz/e-class/912260706.html,https://auto.drom.ru/spb/mercedes-benz/e-class/used/,2026-09-18T08:40:04.409834+00:00,1,3240
273911744,Mercedes-Benz,Europe,Germany,E-Class,2026,2.0,258,гибрид,АКПП,4WD,25,Седан,E 300 AТ 4MATIC AMG Line Advanced,Москва,9300000,asking_price,used,0,,2.0 л (258 л.с.) | гибрид | АКПП | 4WD | 25 км,https://auto.drom.ru/moscow/mercedes-benz/e-class/273911744.html,https://auto.drom.ru/moscow/mercedes-benz/e-class/used/,2026-09-18T08:40:02.333176+00:00,1,3240
873538279,Mercedes-Benz,Europe,Germany,E-Class,2018,2.0,194,дизель,АКПП,4WD,184000,Седан,E 220 d 4MATIC Sport,Санкт-Петербург,2650000,asking_price,used,0,,2.0 л (194 л.с.) | дизель | АКПП | 4WD | 184 000 км,https://auto.drom.ru/spb/mercedes-benz/e-class/873538279.html,https://auto.drom.ru/spb/mercedes-benz/e-class/used/,2026-09-18T08:40:04.409834+00:00,1,3240
269586263,Mercedes-Benz,Europe,Germany,E-Class,1994,2.2,150,бензин,АКПП,задний,400000,Седан,E 220 AT,Москва,760000,asking_price,used,0,,2.2 л (150 л.с.) | бензин | АКПП | задний | 400 000 км,https://auto.drom.ru/moscow/mercedes-benz/e-class/269586263.html,https://auto.drom.ru/moscow/mercedes-benz/e-class/used/,2026-09-18T08:40:02.333176+00:00,1,3240
656726718,Mercedes-Benz,Europe,Germany,E-Class,2019,2.0,150,дизель,АКПП,задний,269000,Седан,,Санкт-Петербург,2050000,asking_price,used,0,от собственника,2.0 л (150 л.с.) | дизель | АКПП | задний | 269 000 км,https://auto.drom.ru/spb/mercedes-benz/e-class/656726718.html,https://auto.drom.ru/spb/mercedes-benz/e-class/used/,2026-09-18T08:40:04.409834+00:00,1,3240
163411785,Mercedes-Benz,Europe,Germany,E-Class,2017,2.0,184,бензин,АКПП,задний,109623,Купе,,Москва,2899055,asking_price,used,0,,2.0 л (184 л.с.) | бензин | АКПП | задний | 109 623 км,https://auto.drom.ru/moscow/mercedes-benz/e-class/163411785.html,https://auto.drom.ru/moscow/mercedes-benz/e-class/used/,2026-09-18T08:40:02.333176+00:00,1,3240
616201340,Mercedes-Benz,Europe,Germany,E-Class,2021,2.0,197,бензин,АКПП,задний,215000,Седан,E 200 Business,Санкт-Петербург,3350000,asking_price,used,0,от собственника,2.0 л (197 л.с.) | бензин | АКПП | задний | 215 000 км,https://auto.drom.ru/spb/mercedes-benz/e-class/616201340.html,https://auto.drom.ru/spb/mercedes-benz/e-class/used/,2026-09-18T08:40:04.409834+00:00,1,3240
124192303,Mercedes-Benz,Europe,Germany,E-Class,2020,2.0,150,дизель,АКПП,задний,100000,Седан,E 200 d Premium,Москва,2700000,asking_price,used,0,,2.0 л (150 л.с.) | дизель | АКПП | задний | 100 000 км,https://auto.drom.ru/moscow/mercedes-benz/e-class/124192303.html,https://auto.drom.ru/moscow/mercedes-benz/e-class/used/,2026-09-18T08:40:02.333176+00:00,1,3240
608549262,Mercedes-Benz,Europe,Germany,E-Class,2009,3.0,231,бензин,АКПП,задний,251000,Седан,E 300 Avantgarde,Санкт-Петербург,1241000,asking_price,used,0,,3.0 л (231 л.с.) | бензин | АКПП | задний | 251 000 км,https://auto.drom.ru/spb/mercedes-benz/e-class/608549262.html,https://auto.drom.ru/spb/mercedes-benz/e-class/used/,2026-09-18T08:40:04.409834+00:00,1,3240
544829743,Mercedes-Benz,Europe,Germany,E-Class,2024,2.0,204,бензин,АКПП,задний,6521,Седан,,Москва,6499077,asking_price,used,0,,2.0 л (204 л.с.) | бензин | АКПП | задний | 6 521 км,https://auto.drom.ru/moscow/mercedes-benz/e-class/544829743.html,https://auto.drom.ru/moscow/mercedes-benz/e-class/used/,2026-09-18T08:40:02.333176+00:00,1,3240
643083857,Mercedes-Benz,Europe,Germany,E-Class,1998,2.4,170,бензин,АКПП,задний,330000,Седан,E 240 АТ Classic,Санкт-Петербург,215000,asking_price,used,0,,2.4 л (170 л.с.) | бензин | АКПП | задний | 330 000 км,https://auto.drom.ru/spb/mercedes-benz/e-class/643083857.html,https://auto.drom.ru/spb/mercedes-benz/e-class/used/,2026-09-18T08:40:04.409834+00:00,1,3240
